gene	BMDM_UT_0	BMDM_UT_1	BMDM_UT_1.1	BMDM_UT_1.2	BMDM_UT_1.3	BMDM_PAM_1	BMDM_PAM_3	BMDM_PAM_8	BMDM_PIC_1	BMDM_PIC_3	BMDM_PIC_8	BMDM_LPS_1	BMDM_LPS_3	BMDM_LPS_8	BMDM_FLA_1	BMDM_FLA_3	BMDM_FLA_8	BMDM_FSL_1	BMDM_FSL_3	BMDM_FSL_8	BMDM_R848_1	BMDM_R848_3	BMDM_R848_8	BMDM_CPG_1	BMDM_CPG_3	BMDM_CPG_8	BMDM_TNF_1	BMDM_TNF_3	BMDM_TNF_8	BMDM_IFNB_1	BMDM_IFNB_3	BMDM_IFNB_8	BMDM_MCMV_1	BMDM_MCMV_3	BMDM_MCMV_8	BMDM_VSV_1	BMDM_VSV_3	BMDM_VSV_8	BMDM_STREP_1	BMDM_STREP_3	BMDM_STREP_8	BMDM_LM_1	BMDM_LM_3	BMDM_LM_8	BMDM_Trans_PIC_1	BMDM_Trans_PIC_3	BMDM_Trans_PIC_8
Pde5a	1.75141144294583	1.53648683552661	1.70124769372323	1.81036388927137	1.95754735326211	1.75863901439522	2.92007515975085	2.77027912054531	1.80849475786836	1.72991064596326	1.59692088839638	1.83702796955975	2.05806431503466	4.37011846775976	1.57228021671231	2.45440971611991	0.773820161962749	1.89420654794133	2.8503168447903	2.29897807113125	1.81482992194764	3.01189784590822	3.72169098298094	1.71495658924367	3.62783590348215	3.32956387727486	1.94005161669908	1.40953798985819	1.32600945951702	1.70161490266531	2.24554943223248	1.21324560385053	1.84769289744135	1.66769584967171	1.79881499921187	1.819329702764	1.65223808032106	2.08549558735319	1.8823148081632	3.6695114204377	5.52089747306209	1.89307199279182	2.80580160042513	3.6955816168107	1.50881616412222	1.43498627555544	1.77634151881615
Iigp1	3.04109761823738	3.17744369366206	2.96619425948628	3.13301320342964	2.88773931637155	3.50798325112534	2.70305600756594	3.17803327809741	3.10993507767778	10.1994912850551	10.2450831346373	3.41662025389895	10.4663073816003	10.1782875226473	3.3047805410467	2.84295521944822	3.77879125747811	3.39803659326043	2.49164320001949	3.60756155271129	3.17922134784854	2.71264569199494	2.85801033932003	3.67271281990453	3.12048687856959	3.52746066169385	3.62629603380571	3.05720165447186	4.78098842540674	8.11152169587469	11.4840652983743	10.9530877024185	3.06820953565286	3.40314472589749	8.88532824829088	2.99190232236224	8.83721638047901	10.895021637985	2.94797519395518	3.28066682223259	2.67365983302397	2.81961241054531	2.50439780310798	2.63943598808488	3.16965436922876	10.748301977006	10.1492951467342
Ifi205	2.12979244568998	2.01485366296808	1.8509479205503	2.28875026568332	2.3646179335582	5.50177047600315	6.3498404537873	7.2351259780607	3.26821637279631	10.1511916265593	10.9818871976977	6.58599302588233	10.9692458867258	11.0610485351605	4.4549700322157	4.57871208870101	3.60334289537339	5.30776215614392	5.95927504973181	6.77414959292055	5.33752281115137	7.05036859000555	7.19269043263083	4.46843105353253	7.33732569710037	6.77780353058452	4.3357677343748	6.50601868113681	7.30933172955781	6.59039419442694	9.51264298849859	9.7105016722356	2.29244671517385	3.51726626076739	9.02863865239885	2.48503888643445	8.63794453120024	11.4198868703498	5.41837105890649	7.71687779109968	7.35697378700276	5.3062490384609	6.12005796760835	7.16250473395948	4.61164705021494	10.4139070576308	10.5892205120366
Taf4b	1.97388659091258	1.87232500050646	1.77803862888918	2.02554324746253	2.21963948679215	2.93745419213085	1.97990071897069	1.65830018066799	1.90806081471672	2.70111601473858	1.21451818601114	3.02978823790238	2.35101598983413	0.46052073842223	2.82314859676337	1.85716846631254	1.94079250536954	2.74138287724026	1.68192793406933	2.05519556178681	2.74224130227341	2.1154115406558	1.87341843256489	2.54086725701353	1.67766137325609	1.80496734019939	2.43900720626848	2.3249614759247	1.91693692151959	2.50919356090008	3.9805885312449	1.65886823767952	2.23071301395378	2.26132562099756	0.903902540048322	2.11566866566106	3.00583177016122	3.90448917578149	3.05784145256025	2.92859638624314	2.33209005293064	2.767069645694	2.39359516086594	2.24377357169514	2.12092265240463	3.47368163012933	2.46064265054957
Slfn5	8.4505970073922	8.51831672995094	8.56405897135172	8.34821629902605	8.37179602924007	9.05287311968683	8.26784534164572	8.77633635771831	8.51012873482682	11.1341664470315	10.9738257947126	9.10257185970693	11.7389134709932	11.1441783640218	8.60110663555655	7.88348239514907	8.84208858858252	9.07498854670209	8.23073384489466	9.0487106506807	9.07153581421431	8.63742525992663	8.88237634012897	8.92651662179954	8.82949674601142	9.11608380343111	8.93884360910503	7.90043630777788	9.44557795719718	10.386715687021	11.8482132376528	11.2459316167218	8.55028645809177	8.27939438633887	11.1584931116119	8.55571885705267	10.5845279843704	11.829526449534	8.85557813038628	9.07344090027271	8.78873785166247	8.77393767622119	8.22778159329287	8.65758456983308	8.69315344353226	11.3170481381083	11.0921897829196
1600014C10Rik	5.29592140244809	5.37904237026471	5.34496677080201	5.20376872688792	5.25590774183771	5.08841595384048	4.54062901195738	4.95969297888008	5.15129771757617	8.24359462477449	8.86348834921824	4.90563347729561	8.15285536735978	8.98804392811397	5.10206502435364	5.02854451229759	5.11327058170266	4.90100594890714	4.67249669193925	4.52333372749027	5.03471977943516	4.40439795891976	4.77255019000816	5.06468677157614	4.69105315276196	5.13288815519028	5.07515501393799	4.80427347663543	5.50018485078073	6.11150327558365	8.72092566767945	8.97688191121777	5.23245293047143	5.19786188888057	7.91785740203059	5.2809599246221	7.21607140787195	8.85541344267762	5.03617405440656	4.47208997678026	5.33900128559272	5.02227709137316	4.22787221723799	4.83097128381135	5.09980513404217	7.84827565372981	8.81291316828821
Ankrd24	2.1992212565644	2.26355872787896	2.14958111543128	2.32529771680477	2.05844746614261	2.21592481313428	2.11175908238782	2.28735387756912	2.13051400072851	2.16208403625524	2.3108920921629	2.57572347098555	1.97448581376028	1.6465701992943	2.35143296135632	2.55173823960582	2.63738658663205	2.24129613943859	1.98832417936321	2.15150452743376	2.68689761238795	2.13013284632724	2.46160794474626	2.21278039347696	2.00853999711146	2.31390299076685	2.00147350577538	2.29963697939379	3.18438397908243	2.30513435802431	2.27305312112663	1.60303431399236	2.58334569954705	2.35200357697867	1.79881499921187	2.40900756001703	2.28823033084279	2.71663629138392	2.58663490220975	2.13159016548787	2.61977085625007	2.67024740107781	2.50439780310798	2.660903253851	3.11378444292458	3.18024879177968	4.53459608130895
Lrrc8c	5.21887013550941	5.26955352393458	5.1027631310618	5.34618180458247	5.15698208245879	5.52831318715506	5.94378719657098	6.36026203957666	5.21100578480985	6.71262458683231	7.11854759101596	5.48535311218096	7.06878914245258	7.13453155734186	5.50491363365347	5.20775216031734	4.21272361931657	5.42273908737726	5.88539988370017	5.97005869578468	5.47292472075563	6.25835090619156	6.190424990363	5.56479757065553	6.56584377268774	5.57163534164669	5.53590054451792	6.23088522475016	5.92429133560377	5.19640772313517	6.05996682287563	5.52955731615458	5.03289897481813	5.24831287169383	5.29013971893654	5.01211101736494	6.16442202167866	7.97137362106997	5.72523421449896	6.51905136792167	6.38606607060366	5.54341296702612	5.93461961933774	6.25601851665653	4.93548756755004	6.95700032350456	7.7813188839591
Nsd3	6.62350759450341	6.59131729594618	6.49574645273615	6.69416804685171	6.7127985824796	6.73209716895904	6.56530121400148	6.44125695900933	6.5771180451917	8.3370096586122	8.16780595060568	6.8660481766245	8.79402878481401	8.25190383436843	6.60279573170881	6.55047789570322	6.43850308957852	6.68811350911583	6.5477066353577	6.51977621391594	6.84071940101782	6.48855911028889	6.54566283466028	6.93264099277295	6.62596968551777	6.67199269978	6.72759607287334	6.44091107981855	6.64716314018957	6.89574276670911	8.68105880604615	8.30497670965455	6.78266726406215	6.64512063405121	8.08097388784898	6.66255670467634	7.69406471807819	8.98516969590091	6.93891543982221	6.24517197706421	6.57667962945579	6.87525489652935	6.29209617268805	6.4966316893218	6.71769699523233	8.5565697624529	8.2331578307838
Rnd1	1.18986570698347	1.14004950221659	1.00532341531303	1.52630952293364	1.08778038747062	2.629529990635	3.7010110968647	3.66865009156298	2.13051400072851	3.95249241970268	2.58938100050309	5.04866790394018	7.50274037268425	3.21301203376646	2.004521483551	1.76739167980449	0.935526655853501	1.94244133748486	2.99472115282233	2.71081384293238	2.11236639347005	4.8490272499409	3.88066908422687	1.92226315830135	4.93958903048961	2.73011226044278	2.19793319767936	3.05720165447186	2.33494767834488	1.15067962134309	1.24433242837183	0.565096075059073	1.20139594644349	1.61006874099985	1.30696450002639	1.14215511521679	3.72131793198907	3.35523013829745	3.47716435055437	6.87271255104155	5.39621813548077	2.8950039711276	4.19520824196113	4.05304460118139	3.26507176904502	4.1173992488775	2.98735410721458
Klf2	3.41082935268757	3.17744369366206	3.15078261218038	3.68336269269361	3.63172841221424	3.62737883813984	3.26415593519904	2.64324371056889	4.77961452760616	4.02272841105313	4.56235477944647	4.97471300128363	3.32539145854601	2.28857419992413	4.02878858870969	4.33097010238485	4.1645924384343	3.70111888843347	3.54815715202384	2.62395186707306	3.95463608641837	3.44764856290435	2.35006079533832	4.40650988499813	3.26500184669356	2.44205585490658	3.38259766342134	4.46019592154524	3.54944956085903	3.10478760244074	3.82204227066108	4.3433589795966	3.3062829341558	4.02143301331965	4.46649152104546	3.10224083114593	3.84077332163052	5.26115437386455	4.63305840845606	3.05138834693153	2.46027307923022	3.81416960247258	3.27635932374532	2.83152497589197	6.09602095348943	5.22294544012492	5.19733233994174
C1ra	3.56659975998445	3.52583843696106	3.49207234924649	3.63322760866162	3.61526064506863	3.54311632918061	3.76650848626364	4.3662271433206	3.50924996369217	4.78396950701205	5.24037656790648	3.74131802227441	5.92805706616439	5.91980281712284	3.44898790058113	3.40093014110461	3.43095143826296	3.48202322325015	3.74665401402738	3.86595468262237	3.50778295635131	3.80956380737713	4.23483003512696	3.67271281990453	3.86404270197931	3.92848866781958	3.57670843921011	3.66480486886011	4.08938512734957	3.51330112122273	4.45295291284288	4.7361991029417	3.37447608421258	3.66607073369557	4.29488381080468	3.55446367825317	4.04188147065403	5.13363681734995	3.65552255904779	4.19265092159332	4.75622474803946	3.50487887870272	3.76385571528594	4.47576267209135	3.74130052155479	4.77955549711288	4.86132218611938
Fam72a	1.88428829250029	1.92141583320282	2.1105211194517	1.83592007477909	1.66929614256756	2.0548529918219	2.34403895656546	2.34971733134462	2.57118253112817	4.20747045721381	3.8373750311511	2.59047130442962	4.16938892045515	3.57350950769418	1.90798769855423	1.87876611919003	2.52750602670714	1.8694706038904	2.41902944539726	2.7927416903843	2.07836128673072	2.35982719764712	2.53994972265015	2.49832388342128	1.79658767646974	3.03659172520921	2.06038683140923	1.88859496625347	2.65865679094951	4.39822142959546	4.92984073806306	4.80586453116309	1.92768591158517	2.16456373710345	3.96421582939328	2.31214276631139	4.9004486722438	3.67005421703096	2.57189492684914	1.97492148858343	1.68811893633786	2.07697973705095	1.81427816738173	2.24377357169514	2.66270862557533	4.05960816753729	3.39629668620831
Sertad3	3.77612258523854	3.73251974009033	3.84723599275037	3.836805719231	3.68792888888247	2.54539676197415	4.26277024151815	3.66865009156298	3.06749429167373	6.31271669657073	6.07432994464309	1.53551638414703	6.28968097812955	6.01794824831013	2.91542872306588	4.39607090096929	4.01427603777141	2.88405109124089	4.30544508031849	3.61883651666193	2.4414833420271	4.03358754571827	3.60505528223291	2.47657229847837	4.04310434337386	3.60617771485999	3.55638611800067	3.78829310249237	3.80823072251292	4.20617632654964	6.46064532626373	6.47744352165747	3.48436536460819	4.17339373862418	5.33872617369943	3.72093618204258	5.2417029251674	6.23904691940856	2.22145296118299	3.89031347624789	3.84138715272678	2.27811906876908	3.85629368812287	3.42776654474297	2.98267888524407	5.81257494293491	5.96190380831887
Zfp811	0.0893675912947326	0.088633377325199	0.0830546217317132	0.0877108758173192	0.098071490304699	0.356645961320247	2.66920598008173	4.59370232147709	0.0875567441171769	0.132964620116357	0.233991544848654	0.243384680596776	2.47783665055908	3.04790056568479	0	1.74404656899692	1.69187910808221	0.250440578866344	2.95674965496703	5.02078490694659	0.203001754794795	2.88745142854916	4.58203574325189	0.225399950903577	2.75971193018693	4.72772413920919	0.115628415498627	0.335204145812255	0.110122837183711	0.129428567914954	0	0	0.0954533549692889	0	0.680849559839197	0.0806319872768125	0	1.16849606645795	0.0855068915257568	2.38092713675284	3.84138715272678	0.171519822457274	3.32029706325461	5.0089199753755	0.0954000812552512	0.749764546602273	1.45024561339271
Ankrd17	6.77369178938966	6.91214862920815	6.89174138886088	6.65252646489333	6.63835067459629	6.97978483688592	7.24369904183152	7.04718457982483	6.78294073485871	8.3668505490984	8.18492956454171	6.9669809218341	9.22990933212657	8.59783705378326	6.5973887649245	7.02920868666652	6.97232914691626	7.03113590769397	7.25521541310061	7.23982837068733	7.05258171510899	7.28017041462836	7.17131315880032	6.87872414274524	7.47817579216116	7.11427538960517	6.94054779261984	6.97255249661272	7.19839317693197	7.14952611451416	8.69637636489308	8.63363221599086	6.63857165401296	6.89025040948238	7.92583048457723	6.81689933674019	7.61740774240971	9.08224002783637	6.77886267840714	7.52241344721371	7.4539991144839	6.77986011664984	7.12087336065117	7.19827304710423	6.57085173358125	8.40383161747017	8.51725161059074
H2-Q5	3.51471026244064	3.35768040973267	3.38157294936207	3.70432704559919	3.61526064506863	5.19166054693381	4.31842715953632	3.91540309233508	4.47319885977552	5.70243992625829	6.57163266021813	5.57706552225302	5.18558783331141	5.6656888269738	5.08891471071818	4.25867968184525	3.47766106486185	5.20523546946122	4.16818781027817	3.88475763435646	5.4745597703871	4.41044065264439	3.74392782273434	5.15304396756644	4.54013774927799	3.78117053737886	4.98679545681419	4.83984579873376	4.41854575556816	3.68104488999837	3.80330037624664	5.5370258143742	3.68183027866892	3.54058912445579	4.56779759328638	3.38224025179266	5.22887730885843	7.11897890913891	5.75490076926285	4.65965398746693	3.83548893755663	5.35601437721067	4.43789433578459	3.89897040725538	5.55900553824586	5.88368553357082	6.43609113846022
Dach1	2.39581622417263	2.08116339566853	1.7528930831673	2.94617825309369	2.803030164761	2.32087448620295	1.45238140054342	2.48553347519172	2.08868310204185	1.3475041759002	2.65134582261936	2.24384816703465	2.3837815212578	2.93420418822323	2.2605270961635	1.27546568046412	1.88247352431803	2.0118982643945	1.4464896505809	2.05519556178681	2.1290730250791	1.37845908208161	2.93734311157979	2.04557374050911	1.71840251824482	2.62601419547458	2.32349978089154	1.81900340946317	1.88630994611261	2.27747136453759	3.71581170865202	3.764102831185	2.63191516665782	2.27992290049982	4.10569859364366	2.52880580673585	2.49090222683756	4.94392938095859	2.6994279664764	2.20397441953928	3.42064630363408	2.81961241054531	2.45794893882749	3.35719290429467	2.53239546176962	2.76402893528025	3.04905424603805
Klhl25	3.83240440534497	4.00721832082011	4.14172878697697	3.63322760866162	3.54744290492118	5.90938694804328	4.64879923838477	3.85218212028625	4.49337773996984	5.17561520675263	4.42127619049781	6.18569794416656	4.69836243214557	3.67610227016439	4.92098441314799	4.50771228929979	4.24779668586366	5.42273908737726	4.56302294519355	3.98400915845093	5.75711038511045	5.0520625469229	3.78739894950231	5.59791598375943	4.92660781368624	3.74186432411327	4.72981071717853	5.42118780016211	4.29573996845069	2.95567461300502	3.47654486932777	3.96572186178131	3.56161604644947	4.19804932981238	4.26502598633655	3.43686564779762	5.2544155252184	5.60234187347489	6.36766462844327	5.01188605816641	3.82956650950513	5.88749185369422	4.80560731757548	4.10878304613593	5.07368588958961	5.63270379762808	4.75425606163211
Rras2	1.28999736527722	1.56765973403986	1.41101196748817	1.04656485370106	1.13475290587982	2.03030132711129	3.41474753349986	4.1728001533172	1.52460271145234	2.44388669551012	2.14849325037623	2.1069509866747	4.1599615266312	1.5261650064939	1.78291554737195	2.05984281515218	1.59835323925715	1.96596715695022	2.6427802115478	3.93973936136609	2.145588403935	3.58755340919314	2.99410493288397	1.55810353322415	3.79905113998207	2.31390299076685	1.58627235793266	2.53485638221004	2.1410290974131	1.5246690400745	1.83010637905819	1.13666066350297	1.36357766883178	1.35335061110424	0.796682500387623	1.2851237078708	1.41920545347551	2.39023478869125	1.06976308910085	2.61130953679143	0.610084953353547	1.21758144851488	2.20021567739457	2.10969634833353	1.06611416010538	3.16205656312367	3.34801879012773
Dnaaf3	2.56833206731787	2.12373501906887	2.64938576321354	2.77177779402003	2.72842969296906	2.17170963405344	2.27819544949567	1.59104797643169	2.28667059502009	3.934385830597	4.64082176228296	2.28068882942821	3.12678906969082	3.17347170224839	2.56909214913007	2.41059979507867	2.60168159338108	2.12070890860719	1.74269597781896	1.54237054404573	2.28628962410345	1.70776000551685	1.01764712044194	2.21278039347696	2.24998468545915	1.50972867292075	2.664619371632	3.35637515300933	3.12002883369926	2.30513435802431	2.92060342585463	2.94725553059838	2.56678559071274	2.57921752548021	2.8676735118759	2.4997758815027	2.82675181363053	4.65574037227262	2.90157378444763	1.82996742669833	1.43082783863702	2.35132873700016	1.95471160498185	1.71743410349444	2.76781142920799	4.66149245486677	5.10593496864828
Nod2	4.04747734179051	3.45258210845059	3.46909599234252	4.72172741626638	4.54650385010256	6.01012674295098	6.15724198809071	6.41354468287867	5.09694589630128	6.82867805640011	7.31799105965662	6.24049079159705	7.42517972163465	6.73527096083421	6.15112605279236	4.56545497516042	3.67953118614999	5.96541443448872	6.0507342483793	6.12635706943008	5.68125997219876	6.55552720429705	6.00722165729491	5.80190422629249	6.65904791913908	5.5433365895717	5.6696286548695	6.46958044444852	5.37065066933503	4.54465624150874	5.31436504587973	5.34615801327699	4.40451638062683	3.95354936675452	5.44018387736895	4.21192797954668	6.91590073943493	7.6816035977047	6.72241960254652	6.69888546623561	5.9238950522541	6.2867361636681	6.50028359249493	6.27962804959506	5.53368067905366	7.48281841435978	7.37450352435666
